   -0.380809     3.19919   -0.444651    -3.80809
   -0.380831     3.19538   -0.443757    -3.80831
   -0.380853     3.19158   -0.442863    -3.80853
   -0.380875     3.18777   -0.441968    -3.80875
   -0.380897     3.18396   -0.441074    -3.80897
   -0.380919     3.18015    -0.44018    -3.80919
   -0.380941     3.17634   -0.439286    -3.80941
   -0.380963     3.17253   -0.438392    -3.80963
   -0.380985     3.16872   -0.437498    -3.80985
   -0.381007     3.16491   -0.436604    -3.81007
   -0.381029      3.1611    -0.43571    -3.81029
    -0.38105     3.15729   -0.434816     -3.8105
   -0.381072     3.15348   -0.433922    -3.81072
   -0.381094     3.14967   -0.433028    -3.81094
   -0.381115     3.14586   -0.432134    -3.81115
   -0.381137     3.14204    -0.43124    -3.81137
   -0.381159     3.13823   -0.430197    -3.81159
    -0.38118     3.13442   -0.429302     -3.8118
   -0.381201     3.13061   -0.428408    -3.81201
   -0.381223      3.1268   -0.427514    -3.81223
   -0.381244     3.12298    -0.42662    -3.81244
   -0.381265     3.11917   -0.425726    -3.81265
   -0.381287     3.11536   -0.424832    -3.81287
   -0.381308     3.11155   -0.423938    -3.81308
   -0.381329     3.10773   -0.423044    -3.81329
    -0.38135     3.10392    -0.42215     -3.8135
   -0.381371     3.10011   -0.421107    -3.81371
   -0.381392     3.09629   -0.420213    -3.81392
   -0.381413     3.09248   -0.419319    -3.81413
   -0.381434     3.08866   -0.418425    -3.81434
   -0.381455     3.08485   -0.417531    -3.81455
   -0.381476     3.08103   -0.416636    -3.81476
   -0.381497     3.07722   -0.415742    -3.81497
   -0.381517      3.0734   -0.414848    -3.81517
   -0.381538     3.06959   -0.413954    -3.81538
   -0.381559     3.06577    -0.41306    -3.81559
   -0.381579     3.06196   -0.412166    -3.81579
     -0.3816     3.05814   -0.411272      -3.816
    -0.38162     3.05432   -0.410378     -3.8162
   -0.381641     3.05051   -0.409484    -3.81641
   -0.381661     3.04669    -0.40859    -3.81661
   -0.381682     3.04287   -0.407696    -3.81682
   -0.381702     3.03906   -0.406802    -3.81702
   -0.381722     3.03524   -0.405908    -3.81722
   -0.381742     3.03142   -0.405014    -3.81742
   -0.381763     3.02761   -0.404119    -3.81763
   -0.381783     3.02379   -0.403225    -3.81783
   -0.381803     3.01997   -0.402331    -3.81803
   -0.381823     3.01615   -0.401437    -3.81823
   -0.381843     3.01233   -0.400543    -3.81843
   -0.381863     3.00851   -0.399649    -3.81863
   -0.381883      3.0047   -0.398755    -3.81883
   -0.381903     3.00088   -0.397861    -3.81903
   -0.381923     2.99706   -0.396967    -3.81923
   -0.381943     2.99324   -0.395924    -3.81943
   -0.381962     2.98942    -0.39503    -3.81962
   -0.381982      2.9856   -0.394136    -3.81982
   -0.382002     2.98178   -0.393242    -3.82002
   -0.382021     2.97796   -0.392348    -3.82021
   -0.382041     2.97414   -0.391454    -3.82041
    -0.38206     2.97032   -0.390559     -3.8206
    -0.38208      2.9665   -0.389665     -3.8208
   -0.382099     2.96268   -0.388771    -3.82099
   -0.382119     2.95885   -0.387877    -3.82119
   -0.382138     2.95503   -0.386983    -3.82138
   -0.382157     2.95121   -0.386089    -3.82157
   -0.382177     2.94739   -0.385195    -3.82177
   -0.382196     2.94357   -0.384301    -3.82196
   -0.382215     2.93975   -0.383407    -3.82215
   -0.382234     2.93592   -0.382513    -3.82234
   -0.382253      2.9321   -0.381619    -3.82253
   -0.382272     2.92828   -0.380725    -3.82272
   -0.382291     2.92445   -0.379831    -3.82291
    -0.38231     2.92063   -0.378937     -3.8231
   -0.382329     2.91681   -0.378042    -3.82329
   -0.382348     2.91298   -0.377148    -3.82348
   -0.382367     2.90916   -0.376254    -3.82367
   -0.382385     2.90534    -0.37536    -3.82385
   -0.382404     2.90151   -0.374466    -3.82404
   -0.382423     2.89769   -0.373572    -3.82423
   -0.382442     2.89386   -0.372678    -3.82442
    -0.38246     2.89004   -0.371784     -3.8246
   -0.382479     2.88622    -0.37089    -3.82479
   -0.382497     2.88239   -0.369996    -3.82497
   -0.382516     2.87856   -0.368953    -3.82516
   -0.382534     2.87474   -0.368059    -3.82534
   -0.382552     2.87091   -0.367165    -3.82552
   -0.382571     2.86709   -0.366271    -3.82571
   -0.382589     2.86326   -0.365376    -3.82589
   -0.382607     2.85944   -0.364482    -3.82607
   -0.382625     2.85561   -0.363588    -3.82625
   -0.382643     2.85178   -0.362694    -3.82643
   -0.382662     2.84796     -0.3618    -3.82662
    -0.38268     2.84413   -0.360906     -3.8268
   -0.382698      2.8403   -0.360012    -3.82698
   -0.382716     2.83648   -0.359118    -3.82716
   -0.382734     2.83265   -0.358224    -3.82734
   -0.382751     2.82882    -0.35733    -3.82751
   -0.382769     2.82499   -0.356436    -3.82769
   -0.382787     2.82117   -0.355542    -3.82787
   -0.382805     2.81734   -0.354648    -3.82805
   -0.382822     2.81351   -0.353754    -3.82822
    -0.38284     2.80968   -0.353009     -3.8284
   -0.382858     2.80585   -0.352114    -3.82858
   -0.382875     2.80202    -0.35122    -3.82875
   -0.382893     2.79819   -0.350326    -3.82893
    -0.38291     2.79437   -0.349432     -3.8291
   -0.382928     2.79054   -0.348538    -3.82928
   -0.382945     2.78671   -0.347644    -3.82945
   -0.382962     2.78288    -0.34675    -3.82962
    -0.38298     2.77905   -0.345856     -3.8298
   -0.382997     2.77522   -0.344962    -3.82997
   -0.383014     2.77139   -0.344068    -3.83014
   -0.383031     2.76756   -0.343174    -3.83031
   -0.383048     2.76373    -0.34228    -3.83048
   -0.383065      2.7599   -0.341386    -3.83065
   -0.383082     2.75607   -0.340492    -3.83082
   -0.383099     2.75223   -0.339597    -3.83099
   -0.383116      2.7484   -0.338703    -3.83116
   -0.383133     2.74457   -0.337809    -3.83133
    -0.38315     2.74074   -0.336915     -3.8315
   -0.383167     2.73691   -0.336021    -3.83167
   -0.383184     2.73308   -0.335127    -3.83184
     -0.3832     2.72924   -0.334233      -3.832
   -0.383217     2.72541   -0.333339    -3.83217
   -0.383234     2.72158   -0.332445    -3.83234
    -0.38325     2.71775   -0.331551     -3.8325
   -0.383267     2.71392   -0.330657    -3.83267
   -0.383283     2.71008   -0.329763    -3.83283
     -0.3833     2.70625   -0.328869      -3.833
   -0.383316     2.70242   -0.327975    -3.83316
   -0.383332     2.69858    -0.32708    -3.83332
   -0.383349     2.69475   -0.326335    -3.83349
   -0.383365     2.69092   -0.325441    -3.83365
   -0.383381     2.68708   -0.324547    -3.83381
   -0.383397     2.68325   -0.323653    -3.83397
   -0.383414     2.67941   -0.322759    -3.83414
    -0.38343     2.67558   -0.321865     -3.8343
   -0.383446     2.67174   -0.320971    -3.83446
   -0.383462     2.66791   -0.320077    -3.83462
   -0.383478     2.66408   -0.319183    -3.83478
   -0.383494     2.66024   -0.318289    -3.83494
   -0.383509     2.65641   -0.317395    -3.83509
   -0.383525     2.65257   -0.316501    -3.83525
   -0.383541     2.64873   -0.315607    -3.83541
   -0.383557      2.6449   -0.314713    -3.83557
   -0.383573     2.64106   -0.313818    -3.83573
   -0.383588     2.63723   -0.312924    -3.83588
   -0.383604     2.63339    -0.31203    -3.83604
   -0.383619     2.62956   -0.311136    -3.83619
   -0.383635     2.62572   -0.310242    -3.83635
    -0.38365     2.62188   -0.309348     -3.8365
   -0.383666     2.61805   -0.308454    -3.83666
   -0.383681     2.61421    -0.30756    -3.83681
   -0.383696     2.61037   -0.306666    -3.83696
   -0.383712     2.60654   -0.305772    -3.83712
   -0.383727      2.6027   -0.304878    -3.83727
   -0.383742     2.59886   -0.303984    -3.83742
   -0.383757     2.59502    -0.30309    -3.83757
   -0.383772     2.59119   -0.302196    -3.83772
   -0.383787     2.58735    -0.30145    -3.83787
   -0.383803     2.58351   -0.300556    -3.83803
   -0.383818     2.57967   -0.299662    -3.83818
   -0.383832     2.57583   -0.298768    -3.83832
   -0.383847     2.57199   -0.297874    -3.83847
   -0.383862     2.56816    -0.29698    -3.83862
   -0.383877     2.56432   -0.296086    -3.83877
   -0.383892     2.56048   -0.295192    -3.83892
   -0.383906     2.55664   -0.294298    -3.83906
   -0.383921      2.5528   -0.293404    -3.83921
   -0.383936     2.54896   -0.292659    -3.83936
    -0.38395     2.54512   -0.291765     -3.8395
   -0.383965     2.54128   -0.290871    -3.83965
   -0.383979     2.53744   -0.289977    -3.83979
   -0.383994      2.5336   -0.289083    -3.83994
   -0.384008     2.52976   -0.288188    -3.84008
   -0.384023     2.52592   -0.287294    -3.84023
   -0.384037     2.52208     -0.2864    -3.84037
   -0.384051     2.51824   -0.285506    -3.84051
   -0.384065      2.5144   -0.284612    -3.84065
    -0.38408     2.51056   -0.283718     -3.8408
   -0.384094     2.50672   -0.282824    -3.84094
   -0.384108     2.50288    -0.28193    -3.84108
   -0.384122     2.49904   -0.281036    -3.84122
   -0.384136     2.49519   -0.280142    -3.84136
    -0.38415     2.49135   -0.279248     -3.8415
   -0.384164     2.48751   -0.278354    -3.84164
   -0.384178     2.48367   -0.277609    -3.84178
   -0.384192     2.47983   -0.276715    -3.84192
   -0.384205     2.47599    -0.27582    -3.84205
   -0.384219     2.47214   -0.274926    -3.84219
   -0.384233      2.4683   -0.274032    -3.84233
   -0.384246     2.46446   -0.273138    -3.84246
    -0.38426     2.46062   -0.272244     -3.8426
   -0.384274     2.45677    -0.27135    -3.84274
   -0.384287     2.45293   -0.270605    -3.84287
   -0.384301     2.44909   -0.269711    -3.84301
   -0.384314     2.44524   -0.268817    -3.84314
   -0.384327      2.4414   -0.267923    -3.84327
   -0.384341     2.43756   -0.267029    -3.84341
   -0.384354     2.43371   -0.266135    -3.84354
   -0.384367     2.42987   -0.265241    -3.84367
   -0.384381     2.42603   -0.264347    -3.84381
   -0.384394     2.42218   -0.263453    -3.84394
   -0.384407     2.41834   -0.262558    -3.84407
    -0.38442     2.41449   -0.261664     -3.8442
   -0.384433     2.41065    -0.26077    -3.84433
   -0.384446     2.40681   -0.259876    -3.84446
   -0.384459     2.40296   -0.259131    -3.84459
   -0.384472     2.39912   -0.258237    -3.84472
   -0.384485     2.39527   -0.257343    -3.84485
   -0.384498     2.39143   -0.256449    -3.84498
    -0.38451     2.38758   -0.255555     -3.8451
   -0.384523     2.38374   -0.254661    -3.84523
   -0.384536     2.37989   -0.253916    -3.84536
   -0.384548     2.37604   -0.253022    -3.84548
   -0.384561      2.3722   -0.252128    -3.84561
   -0.384574     2.36835   -0.251234    -3.84574
   -0.384586     2.36451    -0.25034    -3.84586
   -0.384599     2.36066   -0.249445    -3.84599
   -0.384611     2.35682   -0.248551    -3.84611
   -0.384623     2.35297   -0.247657    -3.84623
   -0.384636     2.34912   -0.246763    -3.84636
   -0.384648     2.34528   -0.245869    -3.84648
    -0.38466     2.34143   -0.244975     -3.8466
   -0.384672     2.33758    -0.24423    -3.84672
   -0.384685     2.33374   -0.243336    -3.84685
   -0.384697     2.32989   -0.242442    -3.84697
   -0.384709     2.32604   -0.241548    -3.84709
   -0.384721      2.3222   -0.240654    -3.84721
   -0.384733     2.31835    -0.23976    -3.84733
   -0.384745      2.3145   -0.239015    -3.84745
   -0.384757     2.31065   -0.238121    -3.84757
   -0.384769     2.30681   -0.237226    -3.84769
    -0.38478     2.30296   -0.236332     -3.8478
   -0.384792     2.29911   -0.235438    -3.84792
   -0.384804     2.29526   -0.234544    -3.84804
   -0.384816     2.29141    -0.23365    -3.84816
   -0.384827     2.28756   -0.232756    -3.84827
   -0.384839     2.28372   -0.231862    -3.84839
    -0.38485     2.27987   -0.230968     -3.8485
   -0.384862     2.27602   -0.230223    -3.84862
   -0.384873     2.27217   -0.229329    -3.84873
   -0.384885     2.26832   -0.228435    -3.84885
   -0.384896     2.26447   -0.227541    -3.84896
   -0.384907     2.26062   -0.226796    -3.84907
   -0.384919     2.25677   -0.225902    -3.84919
    -0.38493     2.25293   -0.225008     -3.8493
   -0.384941     2.24908   -0.224113    -3.84941
   -0.384952     2.24523   -0.223219    -3.84952
   -0.384964     2.24138   -0.222325    -3.84964
   -0.384975     2.23753   -0.221431    -3.84975
   -0.384986     2.23368   -0.220537    -3.84986
   -0.384997     2.22983   -0.219643    -3.84997
   -0.385008     2.22598   -0.218749    -3.85008
   -0.385018     2.22213   -0.218004    -3.85018
   -0.385029     2.21828    -0.21711    -3.85029
    -0.38504     2.21443   -0.216216     -3.8504
   -0.385051     2.21058   -0.215322    -3.85051
   -0.385062     2.20672   -0.214577    -3.85062
   -0.385072     2.20287   -0.213683    -3.85072
   -0.385083     2.19902   -0.212789    -3.85083
   -0.385094     2.19517   -0.211895    -3.85094
   -0.385104     2.19132      -0.211    -3.85104
   -0.385115     2.18747   -0.210106    -3.85115
   -0.385125     2.18362   -0.209212    -3.85125
   -0.385135     2.17977   -0.208318    -3.85135
   -0.385146     2.17592   -0.207573    -3.85146
   -0.385156     2.17206   -0.206679    -3.85156
   -0.385166     2.16821   -0.205785    -3.85166
   -0.385177     2.16436   -0.204891    -3.85177
   -0.385187     2.16051   -0.204146    -3.85187
   -0.385197     2.15666   -0.203252    -3.85197
   -0.385207     2.15281   -0.202358    -3.85207
   -0.385217     2.14895   -0.201464    -3.85217
   -0.385227      2.1451    -0.20057    -3.85227
   -0.385237     2.14125   -0.199676    -3.85237
   -0.385247      2.1374   -0.198781    -3.85247
   -0.385257     2.13354   -0.197887    -3.85257
   -0.385267     2.12969   -0.197142    -3.85267
   -0.385277     2.12584   -0.196248    -3.85277
   -0.385287     2.12199   -0.195354    -3.85287
   -0.385296     2.11813    -0.19446    -3.85296
   -0.385306     2.11428   -0.193715    -3.85306
   -0.385316     2.11043   -0.192821    -3.85316
   -0.385325     2.10657   -0.191927    -3.85325
   -0.385335     2.10272   -0.191033    -3.85335
   -0.385344     2.09887   -0.190139    -3.85344
   -0.385354     2.09501   -0.189245    -3.85354
   -0.385363     2.09116   -0.188351    -3.85363
   -0.385373     2.08731   -0.187606    -3.85373
   -0.385382     2.08345   -0.186712    -3.85382
   -0.385391      2.0796   -0.185817    -3.85391
     -0.3854     2.07574   -0.184923      -3.854
    -0.38541     2.07189   -0.184178     -3.8541
   -0.385419     2.06804   -0.183284    -3.85419
   -0.385428     2.06418    -0.18239    -3.85428
   -0.385437     2.06033   -0.181496    -3.85437
   -0.385446     2.05647   -0.180602    -3.85446
   -0.385455     2.05262   -0.179708    -3.85455
   -0.385464     2.04876   -0.178814    -3.85464
   -0.385473     2.04491   -0.178069    -3.85473
   -0.385482     2.04105   -0.177175    -3.85482
    -0.38549      2.0372   -0.176281     -3.8549
   -0.385499     2.03334   -0.175536    -3.85499
   -0.385508     2.02949   -0.174642    -3.85508
   -0.385517     2.02563   -0.173748    -3.85517
   -0.385525     2.02178   -0.172853    -3.85525
   -0.385534     2.01792   -0.171959    -3.85534
   -0.385542     2.01407   -0.171065    -3.85542
   -0.385551     2.01021   -0.170171    -3.85551
   -0.385559     2.00636   -0.169426    -3.85559
   -0.385568      2.0025   -0.168532    -3.85568
   -0.385576     1.99864   -0.167638    -3.85576
   -0.385585     1.99479   -0.166893    -3.85585
   -0.385593     1.99093   -0.165999    -3.85593
   -0.385601     1.98708   -0.165105    -3.85601
   -0.385609     1.98322   -0.164211    -3.85609
   -0.385618     1.97936   -0.163317    -3.85618
   -0.385626     1.97551   -0.162423    -3.85626
   -0.385634     1.97165   -0.161678    -3.85634
   -0.385642      1.9678   -0.160784    -3.85642
    -0.38565     1.96394   -0.159889     -3.8565
   -0.385658     1.96008   -0.159144    -3.85658
   -0.385666     1.95623    -0.15825    -3.85666
   -0.385674     1.95237   -0.157356    -3.85674
   -0.385681     1.94851   -0.156462    -3.85681
   -0.385689     1.94466   -0.155568    -3.85689
   -0.385697      1.9408   -0.154674    -3.85697
   -0.385705     1.93694   -0.153929    -3.85705
   -0.385712     1.93308   -0.153035    -3.85712
    -0.38572     1.92923   -0.152141     -3.8572
   -0.385727     1.92537   -0.151396    -3.85727
   -0.385735     1.92151   -0.150502    -3.85735
   -0.385742     1.91765   -0.149608    -3.85742
    -0.38575      1.9138   -0.148714     -3.8575
   -0.385757     1.90994    -0.14782    -3.85757
   -0.385765     1.90608   -0.146925    -3.85765
   -0.385772     1.90222    -0.14618    -3.85772
   -0.385779     1.89837   -0.145286    -3.85779
   -0.385786     1.89451   -0.144392    -3.85786
   -0.385794     1.89065   -0.143647    -3.85794
   -0.385801     1.88679   -0.142753    -3.85801
   -0.385808     1.88293   -0.141859    -3.85808
   -0.385815     1.87908   -0.140965    -3.85815
   -0.385822     1.87522   -0.140071    -3.85822
   -0.385829     1.87136   -0.139326    -3.85829
   -0.385836      1.8675   -0.138432    -3.85836
   -0.385843     1.86364   -0.137538    -3.85843
   -0.385849     1.85978   -0.136793    -3.85849
   -0.385856     1.85593   -0.135899    -3.85856
   -0.385863     1.85207   -0.135005    -3.85863
    -0.38587     1.84821    -0.13411     -3.8587
   -0.385876     1.84435   -0.133216    -3.85876
   -0.385883     1.84049   -0.132471    -3.85883
    -0.38589     1.83663   -0.131577     -3.8589
   -0.385896     1.83277   -0.130683    -3.85896
   -0.385903     1.82891   -0.129938    -3.85903
   -0.385909     1.82506   -0.129044    -3.85909
   -0.385915      1.8212    -0.12815    -3.85915
   -0.385922     1.81734   -0.127256    -3.85922
   -0.385928     1.81348   -0.126362    -3.85928
   -0.385934     1.80962   -0.125617    -3.85934
   -0.385941     1.80576   -0.124723    -3.85941
   -0.385947      1.8019   -0.123829    -3.85947
   -0.385953     1.79804   -0.123084    -3.85953
   -0.385959     1.79418    -0.12219    -3.85959
   -0.385965     1.79032   -0.121295    -3.85965
   -0.385971     1.78646   -0.120401    -3.85971
   -0.385977      1.7826   -0.119507    -3.85977
   -0.385983     1.77874   -0.118762    -3.85983
   -0.385989     1.77488   -0.117868    -3.85989
   -0.385995     1.77102   -0.117123    -3.85995
   -0.386001     1.76716   -0.116229    -3.86001
   -0.386006      1.7633   -0.115335    -3.86006
   -0.386012     1.75944   -0.114441    -3.86012
   -0.386018     1.75558   -0.113547    -3.86018
   -0.386023     1.75172   -0.112802    -3.86023
   -0.386029     1.74786   -0.111908    -3.86029
   -0.386035       1.744   -0.111014    -3.86035
    -0.38604     1.74014   -0.110269     -3.8604
   -0.386046     1.73628   -0.109375    -3.86046
   -0.386051     1.73242    -0.10848    -3.86051
   -0.386056     1.72856   -0.107586    -3.86056
   -0.386062      1.7247   -0.106692    -3.86062
   -0.386067     1.72084   -0.105947    -3.86067
   -0.386072     1.71698   -0.105053    -3.86072
   -0.386077     1.71312   -0.104308    -3.86077
   -0.386083     1.70925   -0.103414    -3.86083
   -0.386088     1.70539    -0.10252    -3.86088
   -0.386093     1.70153   -0.101626    -3.86093
   -0.386098     1.69767   -0.100732    -3.86098
   -0.386103     1.69381  -0.0999868    -3.86103
   -0.386108     1.68995  -0.0990927    -3.86108
   -0.386113     1.68609  -0.0983477    -3.86113
   -0.386118     1.68223  -0.0974536    -3.86118
   -0.386122     1.67837  -0.0965595    -3.86122
   -0.386127     1.67451  -0.0956655    -3.86127
   -0.386132     1.67064  -0.0949204    -3.86132
   -0.386137     1.66678  -0.0940263    -3.86137
   -0.386141     1.66292  -0.0931323    -3.86141
   -0.386146     1.65906  -0.0923872    -3.86146
   -0.386151      1.6552  -0.0914931    -3.86151
   -0.386155     1.65134  -0.0905991    -3.86155
    -0.38616     1.64747   -0.089705     -3.8616
   -0.386164     1.64361  -0.0889599    -3.86164
   -0.386168     1.63975  -0.0880659    -3.86168
   -0.386173     1.63589  -0.0873208    -3.86173
   -0.386177     1.63203  -0.0864267    -3.86177
   -0.386181     1.62817  -0.0855327    -3.86181
   -0.386186      1.6243  -0.0846386    -3.86186
    -0.38619     1.62044  -0.0837445     -3.8619
   -0.386194     1.61658  -0.0829995    -3.86194
   -0.386198     1.61272  -0.0821054    -3.86198
   -0.386202     1.60886  -0.0813603    -3.86202
   -0.386206     1.60499  -0.0804663    -3.86206
    -0.38621     1.60113  -0.0795722     -3.8621
   -0.386214     1.59727  -0.0786781    -3.86214
   -0.386218     1.59341  -0.0779331    -3.86218
   -0.386222     1.58955   -0.077039    -3.86222
   -0.386226     1.58568  -0.0762939    -3.86226
   -0.386229     1.58182  -0.0753999    -3.86229
   -0.386233     1.57796  -0.0745058    -3.86233
   -0.386237      1.5741  -0.0736117    -3.86237
    -0.38624     1.57023  -0.0728667     -3.8624
   -0.386244     1.56637  -0.0719726    -3.86244
   -0.386248     1.56251  -0.0712276    -3.86248
   -0.386251     1.55865  -0.0703335    -3.86251
   -0.386255     1.55478  -0.0694394    -3.86255
   -0.386258     1.55092  -0.0685453    -3.86258
   -0.386261     1.54706  -0.0676513    -3.86261
   -0.386265      1.5432  -0.0669062    -3.86265
   -0.386268     1.53933  -0.0660121    -3.86268
   -0.386271     1.53547  -0.0652671    -3.86271
   -0.386275     1.53161   -0.064373    -3.86275
   -0.386278     1.52775  -0.0634789    -3.86278
   -0.386281     1.52388  -0.0625849    -3.86281
   -0.386284     1.52002  -0.0618398    -3.86284
   -0.386287     1.51616  -0.0609457    -3.86287
    -0.38629     1.51229  -0.0602007     -3.8629
   -0.386293     1.50843  -0.0593066    -3.86293
   -0.386296     1.50457  -0.0584126    -3.86296
   -0.386299     1.50071  -0.0575185    -3.86299
   -0.386302     1.49684  -0.0567734    -3.86302
   -0.386304     1.49298  -0.0558794    -3.86304
   -0.386307     1.48912  -0.0551343    -3.86307
    -0.38631     1.48525  -0.0542402     -3.8631
   -0.386312     1.48139  -0.0533462    -3.86312
   -0.386315     1.47753  -0.0526011    -3.86315
   -0.386318     1.47366   -0.051707    -3.86318
    -0.38632      1.4698   -0.050962     -3.8632
   -0.386323     1.46594  -0.0500679    -3.86323
   -0.386325     1.46207  -0.0491738    -3.86325
   -0.386328     1.45821  -0.0482798    -3.86328
    -0.38633     1.45435  -0.0475347     -3.8633
   -0.386332     1.45048  -0.0466406    -3.86332
   -0.386335     1.44662  -0.0458956    -3.86335
   -0.386337     1.44276  -0.0450015    -3.86337
   -0.386339     1.43889  -0.0441074    -3.86339
   -0.386341     1.43503  -0.0432134    -3.86341
   -0.386343     1.43117  -0.0424683    -3.86343
   -0.386345      1.4273  -0.0415742    -3.86345
   -0.386347     1.42344  -0.0408292    -3.86347
   -0.386349     1.41958  -0.0399351    -3.86349
   -0.386351     1.41571   -0.039041    -3.86351
   -0.386353     1.41185   -0.038296    -3.86353
   -0.386355     1.40799  -0.0374019    -3.86355
   -0.386357     1.40412  -0.0366569    -3.86357
   -0.386359     1.40026  -0.0357628    -3.86359
   -0.386361      1.3964  -0.0348687    -3.86361
   -0.386362     1.39253  -0.0339746    -3.86362
   -0.386364     1.38867  -0.0332296    -3.86364
   -0.386366      1.3848  -0.0323355    -3.86366
   -0.386367     1.38094  -0.0315905    -3.86367
   -0.386369     1.37708  -0.0306964    -3.86369
    -0.38637     1.37321  -0.0298023     -3.8637
   -0.386372     1.36935  -0.0290573    -3.86372
   -0.386373     1.36549  -0.0281632    -3.86373
   -0.386374     1.36162  -0.0274181    -3.86374
   -0.386376     1.35776  -0.0265241    -3.86376
   -0.386377     1.35389    -0.02563    -3.86377
   -0.386378     1.35003  -0.0248849    -3.86378
   -0.386379     1.34617  -0.0239909    -3.86379
   -0.386381      1.3423  -0.0232458    -3.86381
   -0.386382     1.33844  -0.0223517    -3.86382
   -0.386383     1.33458  -0.0214577    -3.86383
   -0.386384     1.33071  -0.0205636    -3.86384
   -0.386385     1.32685  -0.0198185    -3.86385
   -0.386386     1.32298  -0.0190735    -3.86386
   -0.386387     1.31912  -0.0181794    -3.86387
   -0.386388     1.31526  -0.0172853    -3.86388
   -0.386388     1.31139  -0.0163913    -3.86388
   -0.386389     1.30753  -0.0156462    -3.86389
    -0.38639     1.30366  -0.0149012     -3.8639
   -0.386391      1.2998  -0.0140071    -3.86391
   -0.386391     1.29594   -0.013113    -3.86391
   -0.386392     1.29207   -0.012219    -3.86392
   -0.386392     1.28821  -0.0114739    -3.86392
   -0.386393     1.28434  -0.0105798    -3.86393
   -0.386393     1.28048 -0.00983477    -3.86393
   -0.386394     1.27662  -0.0089407    -3.86394
   -0.386394     1.27275 -0.00804663    -3.86394
   -0.386395     1.26889 -0.00730157    -3.86395
   -0.386395     1.26503 -0.00655651    -3.86395
   -0.386395     1.26116 -0.00566244    -3.86395
   -0.386396      1.2573 -0.00476837    -3.86396
   -0.386396     1.25343  -0.0038743    -3.86396
   -0.386396     1.24957 -0.00312924    -3.86396
   -0.386396     1.24571 -0.00238419    -3.86396
   -0.386396     1.24184 -0.00149012    -3.86396
   -0.386396     1.23798-0.000596046    -3.86396
   -0.386396     1.23411 0.000298023    -3.86396
   -0.386396     1.23025  0.00104308    -3.86396
   -0.386396     1.22639  0.00178814    -3.86396
   -0.386396     1.22252  0.00268221    -3.86396
   -0.386396     1.21866  0.00357628    -3.86396
   -0.386395     1.21479  0.00432134    -3.86395
   -0.386395     1.21093  0.00521541    -3.86395
   -0.386395     1.20707  0.00596046    -3.86395
   -0.386395      1.2032  0.00685453    -3.86395
   -0.386394     1.19934   0.0077486    -3.86394
   -0.386394     1.19547  0.00849366    -3.86394
   -0.386393     1.19161  0.00938773    -3.86393
   -0.386393     1.18775   0.0101328    -3.86393
   -0.386392     1.18388   0.0110269    -3.86392
   -0.386392     1.18002   0.0119209    -3.86392
   -0.386391     1.17615    0.012666    -3.86391
    -0.38639     1.17229    0.013411     -3.8639
    -0.38639     1.16843   0.0143051     -3.8639
   -0.386389     1.16456   0.0151992    -3.86389
   -0.386388      1.1607   0.0160933    -3.86388
   -0.386387     1.15683   0.0168383    -3.86387
   -0.386386     1.15297   0.0175834    -3.86386
   -0.386385     1.14911   0.0184774    -3.86385
   -0.386384     1.14524   0.0193715    -3.86384
   -0.386383     1.14138   0.0201166    -3.86383
   -0.386382     1.13752   0.0210106    -3.86382
   -0.386381     1.13365   0.0217557    -3.86381
    -0.38638     1.12979   0.0226498     -3.8638
   -0.386379     1.12592   0.0235438    -3.86379
   -0.386378     1.12206   0.0242889    -3.86378
   -0.386376      1.1182    0.025034    -3.86376
   -0.386375     1.11433    0.025928    -3.86375
   -0.386374     1.11047   0.0268221    -3.86374
   -0.386372     1.10661   0.0275671    -3.86372
   -0.386371     1.10274   0.0284612    -3.86371
    -0.38637     1.09888   0.0292063     -3.8637
   -0.386368     1.09501   0.0301003    -3.86368
   -0.386367     1.09115   0.0309944    -3.86367
   -0.386365     1.08729   0.0317395    -3.86365
   -0.386363     1.08342   0.0324845    -3.86363
   -0.386362     1.07956   0.0333786    -3.86362
    -0.38636      1.0757   0.0342727     -3.8636
   -0.386358     1.07183   0.0350177    -3.86358
   -0.386356     1.06797   0.0359118    -3.86356
   -0.386355     1.06411   0.0366569    -3.86355
   -0.386353     1.06024   0.0375509    -3.86353
   -0.386351     1.05638    0.038296    -3.86351
   -0.386349     1.05252   0.0391901    -3.86349
   -0.386347     1.04865   0.0399351    -3.86347
   -0.386345     1.04479   0.0408292    -3.86345
   -0.386343     1.04092   0.0417233    -3.86343
   -0.386341     1.03706   0.0424683    -3.86341
   -0.386338      1.0332   0.0432134    -3.86338
   -0.386336     1.02933   0.0441074    -3.86336
   -0.386334     1.02547   0.0450015    -3.86334
   -0.386332     1.02161   0.0457466    -3.86332
   -0.386329     1.01774   0.0464916    -3.86329
   -0.386327     1.01388   0.0473857    -3.86327
   -0.386325     1.01002   0.0482798    -3.86325
   -0.386322     1.00615   0.0490248    -3.86322
    -0.38632     1.00229   0.0499189     -3.8632
   -0.386317    0.998429   0.0506639    -3.86317
   -0.386314    0.994565    0.051558    -3.86314
   -0.386312    0.990702   0.0523031    -3.86312
   -0.386309    0.986839   0.0531971    -3.86309
   -0.386306    0.982976   0.0539422    -3.86306
   -0.386304    0.979113   0.0548363    -3.86304
   -0.386301     0.97525   0.0557303    -3.86301
